ID2,Year,Season,BottomDepth,GravimetricWaterContent,Date
148,2000,Spring,2,0.2610208968662162,2000-04-11
149,2000,Spring,2,0.17442627320688514,2000-04-11
150,2000,Spring,2,0.19869762274086306,2000-04-11
151,2000,Spring,2,0.1609565826523363,2000-04-11
152,2000,Spring,2,0.13750254174523635,2000-04-11
153,2000,Spring,2,0.11959582406090866,2000-04-11
154,2000,Spring,2,0.199074990084531,2000-04-11
155,2000,Spring,2,0.2057667925080756,2000-04-11
156,2000,Spring,2,0.2005774538771788,2000-04-11
157,2000,Spring,2,0.34236034750938416,2000-04-11
158,2000,Spring,2,0.2559100389480591,2000-04-11
159,2000,Spring,2,0.2466083765029907,2000-04-11
160,2000,Spring,2,0.2551911175251007,2000-04-11
161,2000,Spring,2,0.2990654706954956,2000-04-11
162,2000,Spring,2,0.3232904374599457,2000-04-11
163,2000,Spring,2,0.2832708954811096,2000-04-11
164,2000,Spring,2,0.2036367952823639,2000-04-11
165,2000,Spring,2,0.0772538412960947,2000-04-11
166,2000,Spring,2,0.11970019224298276,2000-04-11
167,2000,Spring,2,0.15415276112618093,2000-04-11
168,2000,Spring,2,0.16644943255374398,2000-04-11
169,2000,Spring,2,0.13609909327302988,2000-04-11
170,2000,Spring,2,0.23078031222912165,2000-04-11
171,2000,Spring,2,0.15650933396987524,2000-04-11
172,2000,Spring,2,0.14129438332166488,2000-04-11
173,2000,Spring,2,0.25522216270926124,2000-04-11
174,2000,Spring,2,0.18743100687828346,2000-04-11
175,2000,Spring,2,0.1784405535301155,2000-04-11
176,2000,Spring,2,0.17467343603848293,2000-04-11
177,2000,Spring,2,0.17921985084510633,2000-04-11
178,2000,Spring,2,0.16562642111110645,2000-04-11
179,2000,Spring,2,0.15639809813347,2000-04-11
180,2000,Spring,2,0.18227082456306629,2000-04-11
181,2000,Spring,2,0.20159583517983504,2000-04-11
182,2000,Spring,2,0.204930609286068,2000-04-11
183,2000,Spring,2,0.29360857605934143,2000-04-11
184,2000,Spring,2,0.2850545346736908,2000-04-11
185,2000,Spring,2,0.2979901134967804,2000-04-11
186,2000,Spring,2,0.287550687789917,2000-04-11
187,2000,Spring,2,0.35578086972236633,2000-04-11
188,2000,Spring,2,0.2996751666069031,2000-04-11
189,2000,Spring,2,0.2994937002658844,2000-04-11
190,2000,Spring,2,0.2496948391199112,2000-04-11
191,2000,Spring,2,0.17998815529683407,2000-04-11
192,2000,Spring,2,0.14816708912793594,2000-04-11
193,2000,Spring,2,0.0877356393689308,2000-04-11
194,2000,Spring,2,0.10180839785632287,2000-04-11
195,2000,Spring,2,0.13157169650625833,2000-04-11
196,2000,Spring,2,0.14978075413575392,2000-04-11
197,2000,Spring,2,0.16709183726116894,2000-04-11
198,2000,Spring,2,0.15544326846024073,2000-04-11
199,2000,Spring,2,0.2269849435604178,2000-04-11
200,2000,Spring,2,0.1932044702740476,2000-04-11
201,2000,Spring,2,0.1947996057615211,2000-04-11
202,2000,Spring,2,0.2341472869855233,2000-04-11
203,2000,Spring,2,0.1356142373647485,2000-04-11
204,2000,Spring,2,0.18651827869933535,2000-04-11
205,2000,Spring,2,0.21742630135938132,2000-04-11
206,2000,Spring,2,0.17243794161985354,2000-04-11
207,2000,Spring,2,0.31328320503234863,2000-04-11
208,2000,Spring,2,0.2650248110294342,2000-04-11
209,2000,Spring,2,0.2412368953227997,2000-04-11
210,2000,Spring,2,0.2571922838687897,2000-04-11
211,2000,Spring,2,0.2725763022899628,2000-04-11
212,2000,Spring,2,0.3944674730300903,2000-04-11
213,2000,Spring,2,0.383392333984375,2000-04-11
214,2000,Spring,2,0.29154646396636963,2000-04-11
215,2000,Spring,2,0.2157611761601555,2000-04-11
216,2000,Spring,2,0.19605556424530907,2000-04-11
217,2000,Spring,2,0.13501751542282708,2000-04-11
218,2000,Spring,2,0.16032559081261052,2000-04-11
219,2000,Spring,2,0.16483271628523294,2000-04-11
220,2000,Spring,2,0.17482414572325672,2000-04-11
221,2000,Spring,2,0.19894037033790016,2000-04-11
222,2000,Spring,2,0.1866493179644616,2000-04-11
223,2000,Spring,2,0.12588285054480708,2000-04-11
224,2000,Spring,2,0.16962293482982646,2000-04-11
225,2000,Spring,2,0.1632890368051184,2000-04-11
226,2000,Spring,2,0.16967540769658096,2000-04-11
227,2000,Spring,2,0.12335089069414325,2000-04-11
228,2000,Spring,2,0.1162771721146006,2000-04-11
229,2000,Spring,2,0.18076023877708786,2000-04-11
230,2000,Spring,2,0.1901605086344944,2000-04-11
231,2000,Spring,2,0.23153457045555115,2000-04-11
232,2000,Spring,2,0.2819640040397644,2000-04-11
233,2000,Spring,2,0.22281599044799805,2000-04-11
234,2000,Spring,2,0.2492803931236267,2000-04-11
235,2000,Spring,2,0.23066601157188416,2000-04-11
236,2000,Spring,2,0.2215404510498047,2000-04-11
237,2000,Spring,2,0.24342702329158786,2000-04-11
238,2000,Spring,2,0.28916993737220764,2000-04-11
239,2000,Spring,2,0.2699790894985199,2000-04-11
240,2000,Spring,2,0.17274515695067796,2000-04-11
241,2000,Spring,2,0.20222490856744293,2000-04-11
242,2000,Spring,2,0.1501358309387675,2000-04-11
243,2000,Spring,2,0.16078943060917136,2000-04-11
244,2000,Spring,2,0.18264484717333784,2000-04-11
245,2000,Spring,2,0.20669839633823886,2000-04-11
246,2000,Spring,2,0.16893640706328392,2000-04-11
247,2000,Spring,2,0.16261529015124362,2000-04-11
248,2000,Spring,2,0.16498702151834455,2000-04-11
249,2000,Spring,2,0.13503188615915174,2000-04-11
250,2000,Spring,2,0.15493913732957848,2000-04-11
251,2000,Spring,2,0.11923963511188852,2000-04-11
252,2000,Spring,2,0.08904398201447006,2000-04-11
253,2000,Spring,2,0.13040036817433326,2000-04-11
254,2000,Spring,2,0.3322408199310303,2000-04-11
255,2000,Spring,2,0.2423133850097656,2000-04-11
256,2000,Spring,2,0.2414784133434296,2000-04-11
257,2000,Spring,2,0.21192067861557007,2000-04-11
258,2000,Spring,2,0.22219410538673398,2000-04-11
259,2000,Spring,2,0.2533654570579529,2000-04-11
260,2000,Spring,2,0.29949483275413513,2000-04-11
261,2000,Spring,2,0.2814439833164215,2000-04-11
262,2000,Spring,2,0.12833626769562315,2000-04-11
263,2000,Spring,2,0.1700374940356818,2000-04-11
264,2000,Spring,2,0.13986584408546335,2000-04-11
265,2000,Spring,2,0.15427097755388494,2000-04-11
266,2000,Spring,2,0.1686635737594157,2000-04-11
267,2000,Spring,2,0.17469948884673825,2000-04-11
268,2000,Spring,2,0.2477117486215579,2000-04-11
269,2000,Spring,2,0.22173362351045567,2000-04-11
270,2000,Spring,2,0.17893807024455216,2000-04-11
271,2000,Spring,2,0.16163005533881256,2000-04-11
272,2000,Spring,2,0.2121892655381452,2000-04-11
273,2000,Spring,2,0.1757221850787437,2000-04-11
274,2000,Spring,2,0.13849082809290786,2000-04-11
275,2000,Spring,2,0.12800047872876308,2000-04-11
276,2000,Spring,2,0.16298581646483468,2000-04-11
277,2000,Spring,2,0.2340853214263916,2000-04-11
278,2000,Spring,2,0.25462469458580017,2000-04-11
279,2000,Spring,2,0.2438238114118576,2000-04-11
280,2000,Spring,2,0.2407097667455673,2000-04-11
281,2000,Spring,2,0.18573744595050806,2000-04-11
282,2000,Spring,2,0.2379721999168396,2000-04-11
283,2000,Spring,2,0.24351997673511505,2000-04-11
284,2000,Spring,2,0.21475411951541898,2000-04-11
285,2000,Spring,2,0.16955244291369867,2000-04-11
286,2000,Spring,2,0.16219254726729687,2000-04-11
287,2000,Spring,2,0.1692193915358275,2000-04-11
288,2000,Spring,2,0.16321909076034288,2000-04-11
289,2000,Spring,2,0.14195284221618065,2000-04-11
290,2000,Spring,2,0.15484442487230793,2000-04-11
291,2000,Spring,2,0.20984842300442608,2000-04-11
292,2000,Spring,2,0.2669089888721741,2000-04-11
293,2000,Spring,2,0.17319478769399513,2000-04-11
297,2000,Spring,2,0.16488916714885593,2000-04-11
298,2000,Spring,2,0.17041738331583942,2000-04-11
299,2000,Spring,2,0.16965060818186842,2000-04-11
300,2000,Spring,2,0.18099445940201536,2000-04-11
301,2000,Spring,2,0.11383479913281065,2000-04-11
302,2000,Spring,2,0.2573913037776947,2000-04-11
303,2000,Spring,2,0.22345402836799624,2000-04-11
304,2000,Spring,2,0.20924286544322968,2000-04-11
305,2000,Spring,2,0.21639171242713928,2000-04-11
306,2000,Spring,2,0.22604045271873474,2000-04-11
307,2000,Spring,2,0.2499999403953552,2000-04-11
308,2000,Spring,2,0.24580655992031095,2000-04-11
309,2000,Spring,2,0.237912192940712,2000-04-11
310,2000,Spring,2,0.1749422350606682,2000-04-11
311,2000,Spring,2,0.22716012613248715,2000-04-11
312,2000,Spring,2,0.18734817419000005,2000-04-11
313,2000,Spring,2,0.1676544275997072,2000-04-11
314,2000,Spring,2,0.23618688199261134,2000-04-11
315,2000,Spring,2,0.2662892101893084,2000-04-11
316,2000,Spring,2,0.26538140010994976,2000-04-11
323,2000,Spring,2,0.1564809677346187,2000-04-11
324,2000,Spring,2,0.19742594211883804,2000-04-11
325,2000,Spring,2,0.17139783319248764,2000-04-11
326,2000,Spring,2,0.16688716813753482,2000-04-11
327,2000,Spring,2,0.2762889862060547,2000-04-11
328,2000,Spring,2,0.266050398349762,2000-04-11
329,2000,Spring,2,0.23843489587306976,2000-04-11
330,2000,Spring,2,0.08519608527421951,2000-04-11
331,2000,Spring,2,0.21577651798725128,2000-04-11
332,2000,Spring,2,0.23514994978904724,2000-04-11
333,2000,Spring,2,0.22979478538036344,2000-04-11
334,2000,Spring,2,0.2544386088848114,2000-04-11
335,2000,Spring,2,0.16975436390449652,2000-04-11
336,2000,Spring,2,0.18209547206829765,2000-04-11
337,2000,Spring,2,0.19241262388408026,2000-04-11
338,2000,Spring,2,0.2315853579885737,2000-04-11
348,2000,Spring,2,0.18553932980887206,2000-04-11
349,2000,Spring,2,0.2301919376545765,2000-04-11
350,2000,Spring,2,0.26304519176483154,2000-04-11
351,2000,Spring,2,0.2422298491001129,2000-04-11
352,2000,Spring,2,0.2415403723716736,2000-04-11
353,2000,Spring,2,0.2517220377922058,2000-04-11
354,2000,Spring,2,0.25532352924346924,2000-04-11
355,2000,Spring,2,0.2648225128650665,2000-04-11
356,2000,Spring,2,0.2550862729549408,2000-04-11
357,2000,Spring,2,0.23041795194149015,2000-04-11
358,2000,Spring,2,0.2752629816532135,2000-04-11
359,2000,Spring,2,0.19392382106982398,2000-04-11
360,2000,Spring,2,0.2748836816498325,2000-04-11
371,2000,Spring,2,0.15309850917063272,2000-04-11
372,2000,Spring,2,0.2638196051120758,2000-04-11
373,2000,Spring,2,0.28383034467697144,2000-04-11
374,2000,Spring,2,0.2634729146957397,2000-04-11
375,2000,Spring,2,0.24392592906951904,2000-04-11
376,2000,Spring,2,0.24108827114105225,2000-04-11
377,2000,Spring,2,0.2727155983448029,2000-04-11
378,2000,Spring,2,0.257334977388382,2000-04-11
379,2000,Spring,2,0.2585933208465576,2000-04-11
380,2000,Spring,2,0.2838170528411865,2000-04-11
381,2000,Spring,2,0.24178570982554104,2000-04-11
394,2000,Spring,2,0.16986224148824816,2000-04-11
395,2000,Spring,2,0.3061807453632355,2000-04-11
396,2000,Spring,2,0.2936435639858246,2000-04-11
397,2000,Spring,2,0.24757170677185056,2000-04-11
398,2000,Spring,2,0.2225623726844788,2000-04-11
399,2000,Spring,2,0.2919076085090637,2000-04-11
400,2000,Spring,2,0.2531169354915619,2000-04-11
401,2000,Spring,2,0.2775074541568756,2000-04-11
402,2000,Spring,2,0.23631636798381805,2000-04-11
419,2000,Spring,2,0.3113103806972504,2000-04-11
420,2000,Spring,2,0.30865567922592163,2000-04-11
421,2000,Spring,2,0.3435558974742889,2000-04-11
422,2000,Spring,2,0.33595818281173706,2000-04-11
423,2000,Spring,2,0.2587707042694092,2000-04-11
424,2000,Spring,2,0.2616783380508423,2000-04-11
425,2000,Spring,2,0.3009980171918869,2000-04-11
1,2000,Spring,3,0.2550573472140538,2000-04-11
2,2000,Spring,3,0.286508275864424,2000-04-11
3,2000,Spring,3,0.2408329930837523,2000-04-11
4,2000,Spring,3,0.2209122581251295,2000-04-11
5,2000,Spring,3,0.2957266053497025,2000-04-11
6,2000,Spring,3,0.24461303284140976,2000-04-11
7,2000,Spring,3,0.2945692210414803,2000-04-11
8,2000,Spring,3,0.2479690310461393,2000-04-11
9,2000,Spring,3,0.29053022995778305,2000-04-11
10,2000,Spring,3,0.2431202679872513,2000-04-11
11,2000,Spring,3,0.2376752644777298,2000-04-11
12,2000,Spring,3,0.22249016165733335,2000-04-11
13,2000,Spring,3,0.2126510888338089,2000-04-11
14,2000,Spring,3,0.3069948852062225,2000-04-11
15,2000,Spring,3,0.2515560984611511,2000-04-11
16,2000,Spring,3,0.2657613531638814,2000-04-11
17,2000,Spring,3,0.2575318175158823,2000-04-11
18,2000,Spring,3,0.31166292530613204,2000-04-11
19,2000,Spring,3,0.3034753256896756,2000-04-11
20,2000,Spring,3,0.2271788764251519,2000-04-11
21,2000,Spring,3,0.2315051089922537,2000-04-11
22,2000,Spring,3,0.19908461259564625,2000-04-11
23,2000,Spring,3,0.22795053638036625,2000-04-11
24,2000,Spring,3,0.1915307106185986,2000-04-11
25,2000,Spring,3,0.22176114139369307,2000-04-11
26,2000,Spring,3,0.18611207242930594,2000-04-11
27,2000,Spring,3,0.19943337251561832,2000-04-11
28,2000,Spring,3,0.2111392523450586,2000-04-11
29,2000,Spring,3,0.2018632164104437,2000-04-11
30,2000,Spring,3,0.21588719002870824,2000-04-11
31,2000,Spring,3,0.21778574585914606,2000-04-11
32,2000,Spring,3,0.22331228852272034,2000-04-11
33,2000,Spring,3,0.21177993714809415,2000-04-11
34,2000,Spring,3,0.2125668078660965,2000-04-11
35,2000,Spring,3,0.28084200620651245,2000-04-11
36,2000,Spring,3,0.3024909794330597,2000-04-11
37,2000,Spring,3,0.30635523796081543,2000-04-11
38,2000,Spring,3,0.24963977932929995,2000-04-11
39,2000,Spring,3,0.28866254488566323,2000-04-11
40,2000,Spring,3,0.28240412624464706,2000-04-11
41,2000,Spring,3,0.27613677545307835,2000-04-11
42,2000,Spring,3,0.3057523772337243,2000-04-11
43,2000,Spring,3,0.30635693393410834,2000-04-11
44,2000,Spring,3,0.2148903903967838,2000-04-11
45,2000,Spring,3,0.1829605813340356,2000-04-11
46,2000,Spring,3,0.2012465181787824,2000-04-11
47,2000,Spring,3,0.22969588410040045,2000-04-11
48,2000,Spring,3,0.23605175517817398,2000-04-11
49,2000,Spring,3,0.2283484658450481,2000-04-11
50,2000,Spring,3,0.24666174157823886,2000-04-11
51,2000,Spring,3,0.21458065225472825,2000-04-11
52,2000,Spring,3,0.2569224446168388,2000-04-11
53,2000,Spring,3,0.24512499212127906,2000-04-11
54,2000,Spring,3,0.2437753230333328,2000-04-11
55,2000,Spring,3,0.21353966494401294,2000-04-11
56,2000,Spring,3,0.242431640625,2000-04-11
57,2000,Spring,3,0.2133441269397736,2000-04-11
58,2000,Spring,3,0.2152460366487503,2000-04-11
59,2000,Spring,3,0.24878601729869845,2000-04-11
60,2000,Spring,3,0.25889891386032104,2000-04-11
61,2000,Spring,3,0.3821941912174225,2000-04-11
62,2000,Spring,3,0.2332301024925716,2000-04-11
63,2000,Spring,3,0.2325493321536336,2000-04-11
64,2000,Spring,3,0.25322267472943016,2000-04-11
65,2000,Spring,3,0.2706399004305948,2000-04-11
66,2000,Spring,3,0.2716082006417735,2000-04-11
67,2000,Spring,3,0.2402263334143262,2000-04-11
68,2000,Spring,3,0.31134088088267103,2000-04-11
69,2000,Spring,3,0.2538479367612907,2000-04-11
70,2000,Spring,3,0.2712092630240872,2000-04-11
71,2000,Spring,3,0.19755392657870896,2000-04-11
72,2000,Spring,3,0.20420346858295568,2000-04-11
73,2000,Spring,3,0.2339205413476133,2000-04-11
74,2000,Spring,3,0.2693895009941849,2000-04-11
75,2000,Spring,3,0.2355101928020482,2000-04-11
76,2000,Spring,3,0.271184589676551,2000-04-11
77,2000,Spring,3,0.2399178629185135,2000-04-11
78,2000,Spring,3,0.2626348763536961,2000-04-11
79,2000,Spring,3,0.2867278456687927,2000-04-11
80,2000,Spring,3,0.2471926063299179,2000-04-11
81,2000,Spring,3,0.2440870404243469,2000-04-11
82,2000,Spring,3,0.2394750714302063,2000-04-11
83,2000,Spring,3,0.21817660331726074,2000-04-11
84,2000,Spring,3,0.2606296241283417,2000-04-11
85,2000,Spring,3,0.2301013320684433,2000-04-11
86,2000,Spring,3,0.2531448602676392,2000-04-11
87,2000,Spring,3,0.21206594733368125,2000-04-11
88,2000,Spring,3,0.21933318259456505,2000-04-11
89,2000,Spring,3,0.2281022518704221,2000-04-11
90,2000,Spring,3,0.22547262268964466,2000-04-11
91,2000,Spring,3,0.2465113914308721,2000-04-11
92,2000,Spring,3,0.2631596417368172,2000-04-11
93,2000,Spring,3,0.2525598144089456,2000-04-11
94,2000,Spring,3,0.2192286263530625,2000-04-11
95,2000,Spring,3,0.34138033831967785,2000-04-11
96,2000,Spring,3,0.298149669594594,2000-04-11
97,2000,Spring,3,0.2922614002829642,2000-04-11
98,2000,Spring,3,0.23299191997106306,2000-04-11
99,2000,Spring,3,0.20417111946763436,2000-04-11
100,2000,Spring,3,0.2223282248577263,2000-04-11
101,2000,Spring,3,0.26158480881643564,2000-04-11
102,2000,Spring,3,0.25315538637797785,2000-04-11
103,2000,Spring,3,0.2635956764410041,2000-04-11
104,2000,Spring,3,0.23970612307501016,2000-04-11
105,2000,Spring,3,0.23710447583296254,2000-04-11
106,2000,Spring,3,0.242347314953804,2000-04-11
107,2000,Spring,3,0.26251161098480225,2000-04-11
108,2000,Spring,3,0.31705591082572937,2000-04-11
109,2000,Spring,3,0.23878297209739685,2000-04-11
110,2000,Spring,3,0.25651928782463074,2000-04-11
111,2000,Spring,3,0.2008851617574692,2000-04-11
112,2000,Spring,3,0.2314842641353607,2000-04-11
113,2000,Spring,3,0.2392805963754654,2000-04-11
114,2000,Spring,3,0.2015186528178732,2000-04-11
115,2000,Spring,3,0.2006111031934128,2000-04-11
116,2000,Spring,3,0.20081422049236355,2000-04-11
117,2000,Spring,3,0.2072871480506675,2000-04-11
118,2000,Spring,3,0.2034872381558539,2000-04-11
119,2000,Spring,3,0.21849516700215865,2000-04-11
120,2000,Spring,3,0.2339873916210391,2000-04-11
121,2000,Spring,3,0.21331873736304566,2000-04-11
122,2000,Spring,3,0.3070183439719769,2000-04-11
123,2000,Spring,3,0.3110131042654094,2000-04-11
124,2000,Spring,3,0.2989081506650324,2000-04-11
125,2000,Spring,3,0.21659720682925432,2000-04-11
126,2000,Spring,3,0.24963278188222904,2000-04-11
127,2000,Spring,3,0.27072523934281056,2000-04-11
128,2000,Spring,3,0.2793830682805867,2000-04-11
129,2000,Spring,3,0.24220500985198234,2000-04-11
130,2000,Spring,3,0.2374279669110495,2000-04-11
131,2000,Spring,3,0.2511522360202112,2000-04-11
132,2000,Spring,3,0.35461580753326416,2000-04-11
133,2000,Spring,3,0.2658228576183319,2000-04-11
134,2000,Spring,3,0.3108553886413574,2000-04-11
135,2000,Spring,3,0.2888525724411011,2000-04-11
136,2000,Spring,3,0.2666967213153839,2000-04-11
137,2000,Spring,3,0.2314905375242233,2000-04-11
138,2000,Spring,3,0.21134868264198306,2000-04-11
139,2000,Spring,3,0.2593623399734497,2000-04-11
140,2000,Spring,3,0.19196183666271094,2000-04-11
141,2000,Spring,3,0.19488731478881527,2000-04-11
142,2000,Spring,3,0.19240467156974184,2000-04-11
143,2000,Spring,3,0.2074877262428232,2000-04-11
144,2000,Spring,3,0.20600804236384615,2000-04-11
145,2000,Spring,3,0.2058278602481609,2000-04-11
146,2000,Spring,3,0.2132284621891396,2000-04-11
147,2000,Spring,3,0.14741048740699636,2000-04-11
148,2000,Spring,3,0.3091773816334797,2000-04-11
149,2000,Spring,3,0.32440266258454464,2000-04-11
150,2000,Spring,3,0.2986192865991255,2000-04-11
151,2000,Spring,3,0.23059713010013905,2000-04-11
152,2000,Spring,3,0.23326125312187784,2000-04-11
153,2000,Spring,3,0.20882578634224933,2000-04-11
154,2000,Spring,3,0.23443683429047898,2000-04-11
155,2000,Spring,3,0.25406979957402154,2000-04-11
156,2000,Spring,3,0.29381141444473124,2000-04-11
157,2000,Spring,3,0.30869799852371216,2000-04-11
158,2000,Spring,3,0.24848301708698275,2000-04-11
159,2000,Spring,3,0.2540938556194305,2000-04-11
160,2000,Spring,3,0.2498414218425751,2000-04-11
161,2000,Spring,3,0.3411841094493866,2000-04-11
162,2000,Spring,3,0.2945010364055633,2000-04-11
163,2000,Spring,3,0.2449055314064026,2000-04-11
164,2000,Spring,3,0.19156144559383392,2000-04-11
165,2000,Spring,3,0.1480187239101587,2000-04-11
166,2000,Spring,3,0.17423146223162567,2000-04-11
167,2000,Spring,3,0.18330028789281672,2000-04-11
168,2000,Spring,3,0.15452023804789985,2000-04-11
169,2000,Spring,3,0.15574027629388398,2000-04-11
170,2000,Spring,3,0.1513283748391152,2000-04-11
171,2000,Spring,3,0.13158629850915582,2000-04-11
172,2000,Spring,3,0.14256576381834218,2000-04-11
173,2000,Spring,3,0.21938353841665048,2000-04-11
174,2000,Spring,3,0.2739162427442952,2000-04-11
175,2000,Spring,3,0.30632240603920313,2000-04-11
176,2000,Spring,3,0.3051481056837795,2000-04-11
177,2000,Spring,3,0.2902035841273647,2000-04-11
178,2000,Spring,3,0.20374976897372046,2000-04-11
179,2000,Spring,3,0.3108193994844686,2000-04-11
180,2000,Spring,3,0.2599804136003189,2000-04-11
181,2000,Spring,3,0.2852239962561645,2000-04-11
182,2000,Spring,3,0.27539479725849914,2000-04-11
183,2000,Spring,3,0.29288774728775024,2000-04-11
184,2000,Spring,3,0.2763373851776123,2000-04-11
185,2000,Spring,3,0.3572470545768738,2000-04-11
186,2000,Spring,3,0.3355831205844879,2000-04-11
187,2000,Spring,3,0.3712790906429291,2000-04-11
188,2000,Spring,3,0.3845707178115845,2000-04-11
189,2000,Spring,3,0.3287088871002197,2000-04-11
190,2000,Spring,3,0.2197994887828827,2000-04-11
191,2000,Spring,3,0.20393192233714386,2000-04-11
192,2000,Spring,3,0.20376857443913066,2000-04-11
193,2000,Spring,3,0.1761691260700291,2000-04-11
194,2000,Spring,3,0.18715867711247006,2000-04-11
195,2000,Spring,3,0.19066979477240964,2000-04-11
196,2000,Spring,3,0.2073296610168014,2000-04-11
197,2000,Spring,3,0.1492280489590807,2000-04-11
198,2000,Spring,3,0.16032769924028933,2000-04-11
