ID2,GravimetricWaterContent,Ammonia,Nitrate,Year,Season,BottomDepth
304,,,,1,Spring,1
305,0.24612011015415192,1.1042713839095641,4.425949988538983,1,Spring,1
306,0.2357650250196457,1.9327289246772985,7.576065537330296,1,Spring,1
307,0.27004751563072205,0.4006767905188222,7.406772544681679,1,Spring,1
308,0.2797110676765442,0.0,7.445503608966025,1,Spring,1
309,0.23756720125675201,0.0,7.292749323002369,1,Spring,1
310,0.2620372474193573,0.0,6.914093958498504,1,Spring,1
311,0.24315254390239716,1.8034524224116828,6.917770799551314,1,Spring,1
312,0.24044357240200043,0.0,8.239882935077828,1,Spring,1
313,,,,1,Spring,1
314,,,,1,Spring,1
315,,,,1,Spring,1
316,,,,1,Spring,1
323,,,,1,Spring,1
324,,,,1,Spring,1
325,,,,1,Spring,1
326,,,,1,Spring,1
327,,,,1,Spring,1
328,,,,1,Spring,1
329,,,,1,Spring,1
330,0.20528538525104523,0.1087280127675918,8.80644555456083,1,Spring,1
331,0.21666251122951508,2.1493557051952714,1.2884420827019727,1,Spring,1
332,0.2354002296924591,0.5433091594198993,8.338444693425942,1,Spring,1
333,0.24637112021446228,2.1102399075217884,7.203303685655881,1,Spring,1
334,0.2624998390674591,0.0,5.333485256590721,1,Spring,1
335,0.24839895963668823,0.0,7.817191881727933,1,Spring,1
336,0.216295525431633,0.04030253980302258,7.940087273188532,1,Spring,1
337,0.2576695382595062,0.9729353457126557,7.672522815760927,1,Spring,1
338,,,,1,Spring,1
348,,,,1,Spring,1
349,,,,1,Spring,1
350,,,,1,Spring,1
351,,,,1,Spring,1
352,,,,1,Spring,1
353,,,,1,Spring,1
354,0.1362076699733734,0.020942738707301935,6.532676015320527,1,Spring,1
355,0.24104933440685272,0.7427820456200714,8.989066999362157,1,Spring,1
356,0.23391737043857574,0.0,5.465970289996806,1,Spring,1
357,0.25799626111984253,1.1129547990798723,7.979190946596482,1,Spring,1
358,0.3016015589237213,0.20964389013158732,10.218969001118818,1,Spring,1
359,0.2490091472864151,2.242770605499434,6.947846955665257,1,Spring,1
360,0.23378115892410278,1.2149514942620305,5.088293514557546,1,Spring,1
371,,,,1,Spring,1
372,,,,1,Spring,1
373,,,,1,Spring,1
374,,,,1,Spring,1
375,,,,1,Spring,1
376,0.2615257799625397,0.10208084045031862,7.837049541839073,1,Spring,1
377,0.23547670245170593,0.820314254377354,10.9643606362021,1,Spring,1
378,0.24220719933509827,1.3679945743482949,9.075465671212182,1,Spring,1
379,0.2463269680738449,0.23128904447438534,5.307005662714161,1,Spring,1
380,0.26333802938461304,0.0,10.893114078406075,1,Spring,1
381,0.2305440902709961,1.0179359304923485,7.197211823712564,1,Spring,1
394,,,,1,Spring,1
395,,,,1,Spring,1
396,,,,1,Spring,1
397,,,,1,Spring,1
398,0.24839644134044647,0.04796042460640041,5.963988005646754,1,Spring,1
399,0.22129550576210022,1.9238620730399025,5.2068073121008585,1,Spring,1
400,0.26077279448509216,0.0,8.53253660543256,1,Spring,1
401,0.2463541328907013,0.3790643379769159,5.109487522265379,1,Spring,1
402,0.233941450715065,0.0,6.637650152205873,1,Spring,1
419,,,,1,Spring,1
420,,,,1,Spring,1
421,0.23019221425056458,0.06694990984648981,36.772106859493846,1,Spring,1
422,0.2109893262386322,1.1209206666872444,7.821210206289329,1,Spring,1
423,0.2597077190876007,0.0,14.777258437928651,1,Spring,1
424,0.2651616334915161,0.11949456435467631,76.35397880461075,1,Spring,1
425,0.25295189023017883,0.3757364309754304,13.674837325389738,1,Spring,1
1,0.2389223277568817,0.3230580905942255,6.147983938963966,2,Spring,1
2,0.24637140333652496,0.7251370374657715,6.273876882073988,2,Spring,1
3,0.21805226802825928,1.769521111135266,13.293979479667303,2,Spring,1
4,0.2414657324552536,6.722587274304965,16.679549987576518,2,Spring,1
5,,,,2,Spring,1
6,,,,2,Spring,1
7,,,,2,Spring,1
8,,,,2,Spring,1
9,,,,2,Spring,1
10,,,,2,Spring,1
11,,,,2,Spring,1
12,,,,2,Spring,1
13,,,,2,Spring,1
14,,,,2,Spring,1
15,,,,2,Spring,1
16,,,,2,Spring,1
17,,,,2,Spring,1
18,0.24135863780975342,0.26474225181256744,7.457098150305932,2,Spring,1
19,0.22782889008522034,0.04180121473495242,7.43175369034609,2,Spring,1
20,0.2240603119134903,0.48765049889835815,6.75699336419363,2,Spring,1
21,0.236562117934227,0.5336060722450433,7.106913679359283,2,Spring,1
22,0.23386786878108978,0.629896514362351,5.138791019591231,2,Spring,1
23,0.23852358758449554,1.3910266136436855,5.53905183628601,2,Spring,1
24,0.22584213316440582,0.6936367499812083,8.220998618684188,2,Spring,1
25,0.26904308795928955,0.696881903860483,5.352413151870666,2,Spring,1
26,,,,2,Spring,1
27,,,,2,Spring,1
28,,,,2,Spring,1
29,,,,2,Spring,1
30,,,,2,Spring,1
31,,,,2,Spring,1
32,,,,2,Spring,1
33,,,,2,Spring,1
34,,,,2,Spring,1
35,,,,2,Spring,1
36,,,,2,Spring,1
37,,,,2,Spring,1
38,,,,2,Spring,1
39,,,,2,Spring,1
40,,,,2,Spring,1
41,,,,2,Spring,1
42,0.26727592945098877,0.0,8.877673375184955,2,Spring,1
43,0.23677167296409607,0.5182094768415448,6.741353718675656,2,Spring,1
44,0.21645894646644592,1.6502160054292079,3.325118619431116,2,Spring,1
45,0.22059518098831177,0.8676136516660993,5.053186544726967,2,Spring,1
46,0.2222222536802292,1.0365429997643045,7.330543720166907,2,Spring,1
47,0.22542913258075714,0.5573641871908123,5.968286784371168,2,Spring,1
48,0.26325666904449463,0.46889040865638837,5.532529779324958,2,Spring,1
49,0.28934240341186523,0.5579113051658465,11.879072074156909,2,Spring,1
50,,,,2,Spring,1
51,,,,2,Spring,1
52,,,,2,Spring,1
53,,,,2,Spring,1
54,,,,2,Spring,1
55,,,,2,Spring,1
56,,,,2,Spring,1
57,,,,2,Spring,1
58,,,,2,Spring,1
59,,,,2,Spring,1
60,,,,2,Spring,1
61,,,,2,Spring,1
62,,,,2,Spring,1
63,,,,2,Spring,1
64,,,,2,Spring,1
65,,,,2,Spring,1
66,,,,2,Spring,1
67,,,,2,Spring,1
68,0.2607720196247101,0.6800678259533436,7.722275206512455,2,Spring,1
69,0.25132906436920166,0.966176362906738,7.102765705531289,2,Spring,1
70,0.24128223955631256,0.9601934214384007,5.5291358743707715,2,Spring,1
71,0.2248951941728592,0.531834061424178,5.059982641414334,2,Spring,1
72,0.22601531445980072,0.8489183495313558,8.311563869301937,2,Spring,1
73,0.2511293590068817,0.7287943864349276,8.027082077847558,2,Spring,1
74,0.2852966785430908,0.5547571838092047,6.2251379796111905,2,Spring,1
75,0.3006007969379425,0.32773712073515054,10.549476643522263,2,Spring,1
76,,,,2,Spring,1
77,,,,2,Spring,1
78,,,,2,Spring,1
79,,,,2,Spring,1
80,,,,2,Spring,1
81,,,,2,Spring,1
82,,,,2,Spring,1
83,,,,2,Spring,1
84,,,,2,Spring,1
85,,,,2,Spring,1
86,,,,2,Spring,1
87,,,,2,Spring,1
88,,,,2,Spring,1
89,,,,2,Spring,1
90,,,,2,Spring,1
91,,,,2,Spring,1
92,,,,2,Spring,1
93,,,,2,Spring,1
94,,,,2,Spring,1
95,0.2475207895040512,1.5747529396111375,7.525229839973588,2,Spring,1
96,0.224700465798378,0.689665572702556,5.375477160744018,2,Spring,1
97,0.25946637988090515,1.423908600027939,8.76517920364989,2,Spring,1
98,0.24714556336402893,1.0721685943825823,6.55782176538831,2,Spring,1
99,0.2364162802696228,0.8688753780285712,5.916776903484452,2,Spring,1
100,0.25160127878189087,0.3982078145106601,5.799249751497543,2,Spring,1
101,0.26584672927856445,1.0626822829063887,8.057396338943704,2,Spring,1
102,0.2891741991043091,1.315609304528644,6.810733805519677,2,Spring,1
103,,,,2,Spring,1
104,,,,2,Spring,1
105,,,,2,Spring,1
106,,,,2,Spring,1
107,,,,2,Spring,1
108,,,,2,Spring,1
109,,,,2,Spring,1
110,,,,2,Spring,1
111,,,,2,Spring,1
112,,,,2,Spring,1
113,,,,2,Spring,1
114,,,,2,Spring,1
115,,,,2,Spring,1
116,,,,2,Spring,1
117,,,,2,Spring,1
118,,,,2,Spring,1
119,,,,2,Spring,1
120,,,,2,Spring,1
121,,,,2,Spring,1
122,0.23546579480171204,2.6904286341672226,6.991138492654257,2,Spring,1
123,0.22954952716827393,2.8977050993512203,6.473881105445152,2,Spring,1
124,0.23643004894256592,2.580735624587687,5.241328362133643,2,Spring,1
125,0.24700498580932617,0.305750992726019,8.192885586223628,2,Spring,1
126,0.23943674564361572,1.7157181543569202,4.913414363857509,2,Spring,1
127,0.26138466596603394,0.5045200567997801,8.88907874000347,2,Spring,1
128,0.2908225357532501,0.5273802216487326,11.447428018544054,2,Spring,1
129,0.2950161397457123,2.5236810118171964,13.632136158022094,2,Spring,1
130,,,,2,Spring,1
131,,,,2,Spring,1
132,,,,2,Spring,1
133,,,,2,Spring,1
134,,,,2,Spring,1
135,,,,2,Spring,1
136,,,,2,Spring,1
137,,,,2,Spring,1
138,,,,2,Spring,1
139,,,,2,Spring,1
140,,,,2,Spring,1
141,,,,2,Spring,1
142,,,,2,Spring,1
143,,,,2,Spring,1
144,,,,2,Spring,1
145,,,,2,Spring,1
146,,,,2,Spring,1
147,,,,2,Spring,1
148,,,,2,Spring,1
149,0.24993197619915009,0.9454736748246308,9.067634521999283,2,Spring,1
150,0.2424946278333664,1.5339873219029718,8.58861387123455,2,Spring,1
151,0.23758292198181152,1.1077414242245074,7.939793400143908,2,Spring,1
152,0.22707074880599976,0.17738874470259236,4.594553778936614,2,Spring,1
153,0.2800430655479431,0.1710433662336321,8.29430959644787,2,Spring,1
154,0.2986181676387787,0.6075491116953252,12.348771397225246,2,Spring,1
155,0.26485490798950195,0.8186316622001263,6.97654120844131,2,Spring,1
156,,,,2,Spring,1
157,,,,2,Spring,1
158,,,,2,Spring,1
159,,,,2,Spring,1
160,,,,2,Spring,1
161,,,,2,Spring,1
162,,,,2,Spring,1
163,,,,2,Spring,1
164,,,,2,Spring,1
165,,,,2,Spring,1
166,,,,2,Spring,1
167,,,,2,Spring,1
168,,,,2,Spring,1
169,,,,2,Spring,1
170,,,,2,Spring,1
171,,,,2,Spring,1
172,,,,2,Spring,1
173,,,,2,Spring,1
174,,,,2,Spring,1
175,0.2661742866039276,0.37655939473267025,9.708827470496406,2,Spring,1
176,0.2332468330860138,0.9984518316464971,6.1500755544287955,2,Spring,1
177,0.25354117155075073,0.10648760205825836,7.383958449340723,2,Spring,1
178,0.2662867307662964,0.0,7.7257034079263915,2,Spring,1
179,0.25333529710769653,0.0,8.446103932811917,2,Spring,1
180,0.2494448870420456,0.14412793009014313,5.600504553019039,2,Spring,1
181,0.2757627069950104,0.2540135921890617,9.22104044492067,2,Spring,1
182,,,,2,Spring,1
183,,,,2,Spring,1
184,,,,2,Spring,1
185,,,,2,Spring,1
186,,,,2,Spring,1
187,,,,2,Spring,1
188,,,,2,Spring,1
189,,,,2,Spring,1
190,,,,2,Spring,1
191,,,,2,Spring,1
192,,,,2,Spring,1
193,,,,2,Spring,1
194,,,,2,Spring,1
195,,,,2,Spring,1
196,,,,2,Spring,1
197,,,,2,Spring,1
198,,,,2,Spring,1
199,,,,2,Spring,1
200,0.23345285654067993,0.0,6.373273532201599,2,Spring,1
201,0.2627883553504944,0.0,10.52133693756512,2,Spring,1
202,0.2514658570289612,0.0,0.0,2,Spring,1
203,0.2398679107427597,0.41884487931632075,7.0525819077658936,2,Spring,1
204,0.24615389108657837,0.0,7.248811199518828,2,Spring,1
205,0.26743611693382263,0.0,8.857713998474031,2,Spring,1
206,0.2537892758846283,0.0,8.701387892361616,2,Spring,1
207,0.24458354711532593,0.0,6.4808108761818115,2,Spring,1
208,,,,2,Spring,1
209,,,,2,Spring,1
210,,,,2,Spring,1
211,,,,2,Spring,1
212,,,,2,Spring,1
213,,,,2,Spring,1
214,,,,2,Spring,1
215,,,,2,Spring,1
216,,,,2,Spring,1
217,,,,2,Spring,1
218,,,,2,Spring,1
219,,,,2,Spring,1
220,,,,2,Spring,1
221,,,,2,Spring,1
222,,,,2,Spring,1
223,,,,2,Spring,1
224,,,,2,Spring,1
225,0.22321245074272156,0.0,5.847545807309139,2,Spring,1
226,0.2451455146074295,1.082635244660622,11.674933392563469,2,Spring,1
227,0.21387960016727448,1.285485701740458,9.71346533024564,2,Spring,1
228,0.21486596763134003,0.35730323664506475,4.332807692654183,2,Spring,1
229,0.24093620479106903,0.5687382677602582,8.474945023836407,2,Spring,1
230,0.23057875037193298,0.42541908923607824,5.862803667348801,2,Spring,1
231,0.25612694025039673,1.0261909999760306,4.832195054746755,2,Spring,1
232,,,,2,Spring,1
233,,,,2,Spring,1
234,,,,2,Spring,1
235,,,,2,Spring,1
236,,,,2,Spring,1
237,,,,2,Spring,1
238,,,,2,Spring,1
239,,,,2,Spring,1
240,,,,2,Spring,1
241,,,,2,Spring,1
242,,,,2,Spring,1
243,,,,2,Spring,1
244,,,,2,Spring,1
245,,,,2,Spring,1
246,,,,2,Spring,1
247,,,,2,Spring,1
248,,,,2,Spring,1
249,0.2535799443721771,0.9561088201694994,9.820426966499967,2,Spring,1
250,0.25909358263015747,1.5423331973753358,5.650987810995607,2,Spring,1
251,0.2114301323890686,0.020969967700306864,3.3493926107085,2,Spring,1
252,0.2305172085762024,0.10388743051900383,7.12566663248534,2,Spring,1
253,0.22116097807884216,2.373852126272735,5.489790344440243,2,Spring,1
254,0.26906147599220276,0.8210220684017413,6.369302204617296,2,Spring,1
255,0.2611704468727112,0.8096311172123571,6.716824419255616,2,Spring,1
256,,,,2,Spring,1
257,,,,2,Spring,1
258,,,,2,Spring,1
259,,,,2,Spring,1
260,,,,2,Spring,1
261,,,,2,Spring,1
262,,,,2,Spring,1
263,,,,2,Spring,1
264,,,,2,Spring,1
265,,,,2,Spring,1
266,,,,2,Spring,1
267,,,,2,Spring,1
268,,,,2,Spring,1
269,,,,2,Spring,1
270,,,,2,Spring,1
271,,,,2,Spring,1
272,0.2617289125919342,0.16283832753950958,7.615840272555223,2,Spring,1
273,0.24752475321292877,0.3201947577399465,6.560377973011525,2,Spring,1
274,0.25660616159439087,0.6319871951217899,7.257705097457831,2,Spring,1
275,0.2696589529514313,0.0498022944807277,8.49758554008831,2,Spring,1
276,0.2677123248577118,0.448790587719385,8.206780641880968,2,Spring,1
277,0.22421035170555115,1.5743746419243791,5.729953252763731,2,Spring,1
278,0.2551974356174469,0.5169207018942075,6.510960682159749,2,Spring,1
279,,,,2,Spring,1
280,,,,2,Spring,1
281,,,,2,Spring,1
282,,,,2,Spring,1
283,,,,2,Spring,1
284,,,,2,Spring,1
285,,,,2,Spring,1
286,,,,2,Spring,1
287,,,,2,Spring,1
288,,,,2,Spring,1
289,,,,2,Spring,1
290,,,,2,Spring,1
291,,,,2,Spring,1
292,,,,2,Spring,1
293,,,,2,Spring,1
297,0.22858013212680817,0.1234422873680564,6.295970467264319,2,Spring,1
298,0.25822335481643677,0.7053504279363417,5.438369762063061,2,Spring,1
299,0.26820600032806396,0.5121886870007808,10.408463406007229,2,Spring,1
300,0.2573707401752472,0.742870204962026,7.923836154437129,2,Spring,1
301,0.2712944746017456,0.9211529043653836,6.5889506808216955,2,Spring,1
302,0.25890398025512695,0.46688560669185125,8.829198892843579,2,Spring,1
303,0.2435939610004425,0.5294889046203985,7.136615390284792,2,Spring,1
304,0.23439404368400574,2.165339540946249,10.3312711746582,2,Spring,1
305,,,,2,Spring,1
306,,,,2,Spring,1
307,,,,2,Spring,1
308,,,,2,Spring,1
309,,,,2,Spring,1
310,,,,2,Spring,1
311,,,,2,Spring,1
312,,,,2,Spring,1
313,,,,2,Spring,1
314,,,,2,Spring,1
315,,,,2,Spring,1
316,,,,2,Spring,1
323,0.22451651096343994,0.6023631573029989,7.977858172129607,2,Spring,1
324,0.24807323515415192,1.022635553843801,7.478466028185105,2,Spring,1
325,0.2505713999271393,1.0724075310127088,9.359638839200008,2,Spring,1
326,0.2564496099948883,0.3133176759379215,8.32859628863339,2,Spring,1
327,0.26393839716911316,0.07532002990148759,9.44054805899255,2,Spring,1
328,0.2572630047798157,0.5027028692534196,7.391902804674795,2,Spring,1
329,0.26513972878456116,0.21041345177011553,9.159344996987091,2,Spring,1
330,0.27572011947631836,1.0258122253931568,8.41216489129576,2,Spring,1
331,,,,2,Spring,1
332,,,,2,Spring,1
333,,,,2,Spring,1
334,,,,2,Spring,1
335,,,,2,Spring,1
336,,,,2,Spring,1
337,,,,2,Spring,1
338,,,,2,Spring,1
348,0.2576502859592438,0.16072664319783658,7.010749633848732,2,Spring,1
349,0.2600000202655792,0.43416268011434433,7.48184732588051,2,Spring,1
350,0.26487985253334045,0.24220099212614604,5.919433925260196,2,Spring,1
351,0.25600767135620117,0.09448527422984476,6.526864517338851,2,Spring,1
352,0.24952833354473114,0.25758051317951863,7.625209872813251,2,Spring,1
353,0.26626452803611755,1.1953909701032241,12.427947737789646,2,Spring,1
354,0.27578622102737427,19.568157699389122,9.473291455115884,2,Spring,1
355,,,,2,Spring,1
356,,,,2,Spring,1
357,,,,2,Spring,1
358,,,,2,Spring,1
359,,,,2,Spring,1
360,,,,2,Spring,1
371,0.2576412856578827,0.4618759317964611,6.080366913729214,2,Spring,1
372,0.23304854333400726,2.056862414832419,5.797666378886666,2,Spring,1
373,0.2468157857656479,0.43075125260854474,7.2364889476363645,2,Spring,1
374,0.2605450749397278,0.2416092984184669,6.251869759482819,2,Spring,1
375,0.2508579194545746,0.8368948663108907,7.911838513125522,2,Spring,1
376,0.2526317536830902,0.5517612337799502,7.900182308517581,2,Spring,1
377,,,,2,Spring,1
378,,,,2,Spring,1
379,,,,2,Spring,1
380,,,,2,Spring,1
381,,,,2,Spring,1
394,,,,2,Spring,1
395,0.2727092206478119,1.1988227020032889,11.256619143424976,2,Spring,1
396,0.25253191590309143,0.9169316540733055,6.737079028096632,2,Spring,1
397,0.25773730874061584,0.761009159416369,6.188919269978903,2,Spring,1
398,0.22337792813777924,0.8458870598577769,5.530839654281223,2,Spring,1
399,0.2626412510871887,0.8202495606837543,6.076619009822469,2,Spring,1
400,0.24862779676914215,1.1333399008481144,7.264479942155069,2,Spring,1
401,,,,2,Spring,1
402,,,,2,Spring,1
419,0.23585060238838196,0.915638708601121,8.677309813816846,2,Spring,1
420,0.23798462748527527,1.2423840798832055,7.459997096854757,2,Spring,1
421,0.2885410487651825,0.8785859619086196,10.303132627623851,2,Spring,1
422,0.2731665074825287,1.7102054887743747,9.157859951987179,2,Spring,1
423,,,,2,Spring,1
424,,,,2,Spring,1
425,,,,2,Spring,1
1,,,,3,Spring,1
2,,,,3,Spring,1
3,,,,3,Spring,1
4,,,,3,Spring,1
5,,,,3,Spring,1
6,,,,3,Spring,1
7,,,,3,Spring,1
8,,,,3,Spring,1
9,,,,3,Spring,1
10,,,,3,Spring,1
11,,,,3,Spring,1
12,,,,3,Spring,1
13,0.23794591426849365,1.964857552980459,6.399719696577444,3,Spring,1
14,0.2799326181411743,1.1626097400806747,23.608215391604112,3,Spring,1
15,0.2786853611469269,1.8116337111016867,12.81655337662558,3,Spring,1
16,0.2815791070461273,,,3,Spring,1
17,0.2843902111053467,,,3,Spring,1
18,,,,3,Spring,1
19,,,,3,Spring,1
20,,,,3,Spring,1
21,,,,3,Spring,1
22,,,,3,Spring,1
23,,,,3,Spring,1
24,,,,3,Spring,1
25,,,,3,Spring,1
26,,,,3,Spring,1
27,,,,3,Spring,1
28,,,,3,Spring,1
29,,,,3,Spring,1
30,,,,3,Spring,1
31,,,,3,Spring,1
32,,,,3,Spring,1
33,,,,3,Spring,1
34,0.24962890148162842,3.4600693337080797,23.386198197158016,3,Spring,1
35,0.23776455223560333,2.169530724481728,10.984458467544007,3,Spring,1
36,0.26340797543525696,2.399692632208844,15.621020206476864,3,Spring,1
37,0.27724061409632367,,,3,Spring,1
38,0.2806765139102936,,,3,Spring,1
39,0.2859888821840286,,,3,Spring,1
40,0.2990405708551407,,,3,Spring,1
41,0.29006871581077576,,,3,Spring,1
42,,,,3,Spring,1
43,,,,3,Spring,1
44,,,,3,Spring,1
45,,,,3,Spring,1
46,,,,3,Spring,1
47,,,,3,Spring,1
48,,,,3,Spring,1
49,,,,3,Spring,1
50,,,,3,Spring,1
51,,,,3,Spring,1
52,,,,3,Spring,1
53,,,,3,Spring,1
54,,,,3,Spring,1
55,,,,3,Spring,1
56,,,,3,Spring,1
57,,,,3,Spring,1
58,0.24588057398796082,1.82211092133117,13.788358426142148,3,Spring,1
59,0.2554834187030792,2.348997980237882,21.10170995477761,3,Spring,1
60,0.27606549859046936,1.9470850167581544,22.741159053933522,3,Spring,1
61,0.350583682457606,,,3,Spring,1
62,0.2903011441230774,3.064095890036491,18.061202947496053,3,Spring,1
63,0.28448280692100525,1.9938163427666318,14.245300359394468,3,Spring,1
64,0.29684364795684814,1.6312528036980374,19.42302311582446,3,Spring,1
65,0.3748762905597687,1.575727488810137,34.28554769143976,3,Spring,1
66,0.28493624925613403,2.2356636976264164,11.575593063229967,3,Spring,1
67,0.2637570798397064,5.222396453589127,15.221548691669753,3,Spring,1
68,,,,3,Spring,1
69,,,,3,Spring,1
70,,,,3,Spring,1
71,,,,3,Spring,1
72,,,,3,Spring,1
73,,,,3,Spring,1
74,,,,3,Spring,1
75,,,,3,Spring,1
76,,,,3,Spring,1
77,,,,3,Spring,1
78,,,,3,Spring,1
79,,,,3,Spring,1
80,,,,3,Spring,1
81,,,,3,Spring,1
82,,,,3,Spring,1
83,0.25592583417892456,2.2182416954852773,16.33511519578347,3,Spring,1
84,0.2790919840335846,3.298602594993548,25.160368485711743,3,Spring,1
85,0.26974838972091675,0.495587669034354,2.6022517428917333,3,Spring,1
86,0.2754530608654022,0.8872944564431677,17.593092937353056,3,Spring,1
87,0.251078337430954,1.0476130101271393,14.300860771473676,3,Spring,1
88,0.27117496728897095,1.7022431993121538,15.741849002908364,3,Spring,1
89,0.25410357117652893,3.4420614606344877,12.917091431782143,3,Spring,1
90,0.27192607522010803,0.8868160451078536,17.368591289697903,3,Spring,1
91,0.2758978605270386,1.406288718327198,8.683660344928889,3,Spring,1
92,0.2851051390171051,3.3526722966425337,22.687612994276435,3,Spring,1
93,0.2585271894931793,2.4469681183586776,16.49121448061659,3,Spring,1
94,0.24077606201171875,1.605401808318135,11.887797177802442,3,Spring,1
95,,,,3,Spring,1
96,,,,3,Spring,1
97,,,,3,Spring,1
98,,,,3,Spring,1
99,,,,3,Spring,1
100,,,,3,Spring,1
101,,,,3,Spring,1
102,,,,3,Spring,1
103,,,,3,Spring,1
104,,,,3,Spring,1
105,,,,3,Spring,1
106,,,,3,Spring,1
107,,,,3,Spring,1
108,,,,3,Spring,1
109,,,,3,Spring,1
110,0.22971031069755554,3.2930929081529348,17.966357173354385,3,Spring,1
111,0.24400544166564941,1.4063846364749202,16.857384854761346,3,Spring,1
112,0.24815621972084045,1.584150238507273,12.354262019482787,3,Spring,1
113,0.2609162926673889,1.6474352306894644,15.59199142716621,3,Spring,1
114,0.2403307855129242,1.1667672815802064,6.259294048338745,3,Spring,1
115,0.2397731989622116,3.193206275470158,10.688465353706983,3,Spring,1
116,0.2552222013473511,3.089146563211573,21.32324588769056,3,Spring,1
117,0.26146623492240906,1.1485755339577948,19.07609798401945,3,Spring,1
118,0.25155195593833923,1.1286704238449776,11.768145009270102,3,Spring,1
119,0.25088679790496826,1.8545285566055634,16.29496560939529,3,Spring,1
120,0.24487273395061493,1.5084770403293448,14.541585785091467,3,Spring,1
121,0.2334543764591217,0.5518451844879128,16.640245802248156,3,Spring,1
122,,,,3,Spring,1
123,,,,3,Spring,1
124,,,,3,Spring,1
125,,,,3,Spring,1
126,,,,3,Spring,1
127,,,,3,Spring,1
128,,,,3,Spring,1
129,,,,3,Spring,1
130,,,,3,Spring,1
131,,,,3,Spring,1
132,,,,3,Spring,1
133,,,,3,Spring,1
134,,,,3,Spring,1
135,,,,3,Spring,1
136,,,,3,Spring,1
137,,,,3,Spring,1
138,0.22796103358268738,1.2759023103384164,12.705576290976163,3,Spring,1
