ID2,GWC_1,GWC_2,GWC_3,GWC_4,GWC_5,Year,Season
261,0.2675638496875763,0.2814439833164215,0.23636139929294586,0.2154163122177124,0.23351657390594482,2000,Spring
262,0.2391867265950104,0.12833626769562315,0.17069363314421304,0.1833603314984969,0.21312454672214898,2000,Spring
263,0.2851267608541899,0.1700374940356818,0.19755123897416182,0.19716487894164808,0.23730648350038863,2000,Spring
264,0.2591903024325284,0.13986584408546335,0.24158715996047153,0.21562856483784254,0.2073776067323525,2000,Spring
265,0.26668735335570337,0.15427097755388497,0.21464032203799888,0.21895778133438576,0.20514755336469137,2000,Spring
266,0.30617775761828697,0.1686635737594157,0.1951000376719758,0.2017609364297141,0.1860319840166521,2000,Spring
267,0.32563960162282657,0.17469948884673825,0.25275136964766887,0.2580104975693684,0.2022980026127481,2000,Spring
268,0.3280247930533252,0.24771174862155787,0.29293705345577026,0.31512350442519826,0.2669701258792174,2000,Spring
269,0.2746718254795566,0.22173362351045572,0.2662987082905117,0.32901830911054086,0.28225067967985806,2000,Spring
270,0.25412477715294973,0.17893807024455216,0.24083250975149006,0.23186108617617773,0.22100098303683913,2000,Spring
271,0.2548348003840324,0.16163005533881256,0.2462400341355644,0.2559461258900826,0.26339908258067357,2000,Spring
272,0.24827771614067007,0.2121892655381452,0.31829548874357716,0.2738721889160475,0.2651163604641714,2000,Spring
273,0.25068093147409287,0.1757221850787437,0.2739314781478466,0.21654151449167153,0.23481376187167635,2000,Spring
274,0.24276252205922133,0.13849082809290783,0.2409675228023267,0.20452218077002615,0.23965557794988412,2000,Spring
275,0.2548774075058168,0.12800047872876308,0.23982299736890544,0.21555853240439699,0.23728969538127487,2000,Spring
276,0.2666832884440759,0.16298581646483468,0.2767094473941758,0.25025901101848746,0.25837176687515107,2000,Spring
277,0.23335961997509003,0.2340853214263916,0.25288012623786926,0.2886263430118561,0.3116537034511566,2000,Spring
278,0.25651466846466064,0.25462469458580017,0.2495507299900055,0.23576267063617706,0.21450203657150269,2000,Spring
279,0.2355659455060959,0.2438238114118576,0.2274055927991867,0.2133512943983078,0.2117190659046173,2000,Spring
280,0.2372424453496933,0.24070976674556732,0.2351817786693573,0.22276724874973297,0.21487592160701752,2000,Spring
281,0.19983428716659546,0.18573744595050812,0.221133291721344,0.2262624129652977,0.2262624129652977,2000,Spring
282,0.26309388875961304,0.2379721999168396,0.22786034643650055,0.21628722548484802,0.22695116698741913,2000,Spring
283,0.2507404386997223,0.24351997673511505,0.2206619679927826,0.19604751467704773,0.2081858366727829,2000,Spring
284,0.22918765246868134,0.214754119515419,0.20332041382789612,0.2161870002746582,0.21774983406066895,2000,Spring
285,0.23684475937870686,0.16955244291369867,0.23176881580261188,0.22330434993638726,0.22675814265490124,2000,Spring
286,0.27857377031500247,0.16219254726729687,0.23242473183735468,0.22467839729304995,0.22742205104595703,2000,Spring
287,0.28115096861681765,0.1692193915358275,0.23094599336972044,0.23205336729240106,0.2277768919306975,2000,Spring
288,0.2881992020682303,0.16321909076034288,0.21421355978361767,0.2123917591410684,0.203404041702144,2000,Spring
289,0.2789909256435042,0.14195284221618065,0.17005285318607233,0.1889624932670328,0.18377130919383444,2000,Spring
290,0.24981544117923615,0.15484442487230793,0.15533395723967747,0.14121271507049082,0.18288320589689133,2000,Spring
291,0.2841484465193858,0.20984842300442608,0.30677754116533906,0.27509019192674966,0.26706788887905475,2000,Spring
292,0.2791412789593162,0.26690898887217407,0.31181295518606555,0.25394,0.21012,2000,Spring
293,0.2635500418368969,0.17319478769399513,0.242586544067954,0.24974311333889576,0.2403727202639513,2000,Spring
297,0.2517323256947867,0.16488916714885593,0.2852018758691348,0.2461007544465183,0.2662816784502825,2000,Spring
298,0.2526193290001173,0.17041738331583942,0.26262676679906405,0.23886093606756564,0.25236180969492894,2000,Spring
299,0.2622083808418115,0.16965060818186842,0.2673931066565791,0.2531524644153839,0.25502279892984747,2000,Spring
300,0.25895922375709957,0.18099445940201536,0.2627000265077528,0.23391358998193384,0.2538845743696787,2000,Spring
301,0.2356571860727154,0.11383479913281064,0.23776807996557903,0.21358087916799878,0.22330498748306038,2000,Spring
302,0.2460426390171051,0.2573913037776947,0.23945975303649902,0.24810709059238434,0.2551664710044861,2000,Spring
303,0.2251717895269394,0.22345402836799622,0.2505660355091095,0.2532360851764679,0.25722619891166687,2000,Spring
304,0.20438602566719055,0.20924286544322968,0.2271907776594162,0.23891688883304596,0.24273157119750977,2000,Spring
305,0.2390793412923813,0.21639171242713928,0.22772032022476196,0.23316672444343567,0.23328548669815063,2000,Spring
306,0.23636120557785034,0.22604045271873474,0.21649357676506042,0.1782037317752838,0.22058814764022827,2000,Spring
307,0.2670968770980835,0.24999994039535522,0.22959285974502563,0.22305244207382202,0.22684136033058167,2000,Spring
308,0.2699624001979828,0.24580655992031097,0.23948894441127777,0.24526447057724,0.23109903931617737,2000,Spring
309,0.26491865515708923,0.23791219294071198,0.25092360377311707,0.25260064005851746,0.26076948642730713,2000,Spring
310,0.27824250158634267,0.1749422350606682,0.2267792861724951,0.21400256780029248,0.21779865571984847,2000,Spring
311,0.2855761074391641,0.22716012613248715,0.2273218527884988,0.24905,0.21281,2000,Spring
312,0.2903224331199009,0.18734817419000005,0.21075697884842848,0.21796390705659885,0.21695074232769707,2000,Spring
313,0.27359104513412413,0.1676544275997072,0.18495368458145456,0.191758279161746,0.1914430942138805,2000,Spring
314,0.26331472334488853,0.23618688199261137,0.2456124610475856,0.2161138028262009,0.21520295927638466,2000,Spring
315,0.2633146054807883,0.2662892101893084,0.3330633744152114,0.18179,0.21724,2000,Spring
316,0.23820452681942983,0.26538140010994976,0.3115080822407177,0.2115,0.1448,2000,Spring
323,0.2450835814262609,0.1564809677346187,0.3133619814827817,0.27337593707507907,0.26883677102672054,2000,Spring
324,0.24967286286893337,0.19742594211883804,0.29127401175619827,0.25584912338216576,0.27108176540502216,2000,Spring
325,0.2614842556530504,0.17139783319248766,0.2570657392491982,0.24285514028081256,0.25461650433831506,2000,Spring
326,0.2670885319778737,0.16688716813753482,0.23876213268248447,0.225161378294371,0.24154452076916,2000,Spring
327,0.2584567666053772,0.2762889862060547,0.22948899865150452,0.23500104248523712,0.2477611005306244,2000,Spring
328,0.25106990337371826,0.26605039834976196,0.2516510784626007,0.2644367218017578,0.22261939942836761,2000,Spring
329,0.24762608110904694,0.23843489587306976,0.23762010037899017,0.24716965854167938,0.26609379053115845,2000,Spring
330,0.25657907128334045,0.08519608527421951,0.43058717250823975,0.23615014553070068,0.26383858919143677,2000,Spring
331,0.20498983561992645,0.21577651798725128,0.23905758559703827,0.2422482669353485,0.239261656999588,2000,Spring
332,0.25269970297813416,0.23514994978904724,0.24639096856117249,0.26335233449935913,0.2456551343202591,2000,Spring
333,0.2698802053928375,0.22979478538036346,0.23099878430366516,0.22127562761306763,0.24100223183631897,2000,Spring
334,0.27998682856559753,0.2544386088848114,0.21374912559986115,0.22525647282600403,0.22674493491649628,2000,Spring
335,0.27908737757112684,0.16975436390449652,0.22465939892640097,0.2250758873811704,0.22851899112877694,2000,Spring
336,0.29742476746576624,0.18209547206829765,0.21649148058957568,0.21221114279436992,0.23478630545511847,2000,Spring
337,0.3076339266064956,0.19241262388408023,0.22161946919298048,0.23219732939469495,0.20026035243691187,2000,Spring
338,0.28530917007865897,0.23158535798857366,0.33468229250948256,0.3115501821998972,0.2717208668191309,2000,Spring
348,0.24880613501911336,0.18553932980887203,0.3061698413312135,0.3092027526050496,0.274589711339595,2000,Spring
349,0.2629115380322276,0.23019193765457646,0.3052087010278708,0.28324166205325846,0.27319419357967023,2000,Spring
350,0.2691132724285126,0.26304519176483154,0.242996484041214,0.24148353934288025,0.24764497578144073,2000,Spring
351,0.2314116358757019,0.24222984910011292,0.23718640208244324,0.2280355542898178,0.2560092508792877,2000,Spring
352,0.2600427567958832,0.24154037237167358,0.24212832748889923,0.2439185082912445,0.24995073676109314,2000,Spring
353,0.2480648308992386,0.2517220377922058,0.2427625060081482,0.23091623187065125,0.23471780121326447,2000,Spring
354,0.2573566138744354,0.25532352924346924,0.24008354544639587,0.2362690567970276,0.24929040670394897,2000,Spring
355,0.23960009217262268,0.26482251286506653,0.24184158444404602,0.2261960804462433,0.22922192513942719,2000,Spring
356,0.27701056003570557,0.2550862729549408,0.23951463401317596,0.24137361347675323,0.231892928481102,2000,Spring
357,0.2842104732990265,0.23041795194149017,0.23171605169773102,0.23233836889266968,0.24332284927368164,2000,Spring
358,0.2891410291194916,0.2752629816532135,0.26097333431243896,0.24681246280670166,0.2542870044708252,2000,Spring
359,0.3067565209972679,0.193923821069824,0.21023610834261142,0.1936758770726145,0.21820420610299673,2000,Spring
360,0.2779935535317587,0.27488368164983246,0.3169406371452621,0.3043868084471262,0.26531115245703596,2000,Spring
371,0.2504509379406496,0.15309850917063272,0.29612722509719225,0.2668704844471555,0.2625269534565926,2000,Spring
372,0.22634918987751007,0.2638196051120758,0.2726505696773529,0.2400316596031189,0.22612063586711884,2000,Spring
373,0.2657834589481354,0.28383034467697144,0.2435717135667801,0.21907439827919006,0.23476143181324005,2000,Spring
374,0.24346980452537537,0.26347291469573975,0.2263316810131073,0.2548533082008362,0.259554922580719,2000,Spring
375,0.24761009216308594,0.24392592906951904,0.24050623178482056,0.2715516984462738,0.23487358540296555,2000,Spring
376,0.2592301070690155,0.24108827114105225,0.2266404628753662,0.22173307836055756,0.23199911415576935,2000,Spring
377,0.25460800528526306,0.27271559834480286,0.23721030354499817,0.2234993577003479,0.23733435571193695,2000,Spring
378,0.270442396402359,0.25733497738838196,0.25592949986457825,0.23609498143196106,0.25562727451324463,2000,Spring
379,0.27866411209106445,0.2585933208465576,0.25311556458473206,0.24196180701255798,0.24549081921577454,2000,Spring
380,0.28575587272644043,0.2838170528411865,0.23001417517662048,0.2243022620677948,0.23401522636413574,2000,Spring
381,0.27998967395762564,0.24178570982554104,0.2794403345022216,0.2696812758822495,0.25521247365690924,2000,Spring
394,0.2452604370730892,0.16986224148824816,0.3166663191959507,0.2534245166382528,0.29042863096098404,2000,Spring
395,0.23522575199604034,0.3061807453632355,0.3364166021347046,0.2842716872692108,0.27490368485450745,2000,Spring
396,0.2490123063325882,0.2936435639858246,0.27337774634361267,0.2645131051540375,0.2631452679634094,2000,Spring
397,0.25463274121284485,0.24757170677185059,0.22882738709449768,0.2343834638595581,0.2359202802181244,2000,Spring
398,0.23615258932113647,0.22256237268447876,0.21423254907131195,0.22638292610645294,0.2326389104127884,2000,Spring
399,0.2695068120956421,0.2919076085090637,0.26579129695892334,0.23160135746002197,0.22787314653396606,2000,Spring
400,0.2696700394153595,0.2531169354915619,0.2724275290966034,0.24090547859668732,0.22893527150154114,2000,Spring
401,0.2667955756187439,0.2775074541568756,0.2301931530237198,0.23079636693000793,0.24045422673225403,2000,Spring
402,0.26592206954956055,0.23631636798381805,0.23260487616062164,0.23193129897117615,0.2382507473230362,2000,Spring
419,0.23880749940872192,0.31131038069725037,0.3631662130355835,0.30836737155914307,0.28001904487609863,2000,Spring
420,0.2514496445655823,0.30865567922592163,0.4170149564743042,0.29546549916267395,0.27222940325737,2000,Spring
421,0.2990973889827728,0.34355589747428894,0.3585546910762787,0.30703678727149963,0.24352138489484787,2000,Spring
422,0.2422734946012497,0.33595818281173706,0.35275375843048096,0.289353609085083,0.2865915596485138,2000,Spring
423,0.2467266470193863,0.2587707042694092,0.20194365084171295,0.2016150951385498,0.25439852476119995,2000,Spring
424,0.24025195837020874,0.2616783380508423,0.2905724048614502,0.2651786506175995,0.2592952251434326,2000,Spring
425,0.25978145003318787,0.3009980171918869,0.32006803154945374,0.2845977544784546,0.27256832271814346,2000,Spring
1,0.20442977312742935,0.15720119549042721,0.2384558427434943,0.21788363557432328,0.22012733000532547,2001,Spring
2,0.19445544509538767,0.1732902376416406,0.26517928752002157,0.2646191826776661,0.24948323772917735,2001,Spring
3,0.20588282806383418,0.16921527307511938,0.25373567162279076,0.17342230348190152,0.19644969518821154,2001,Spring
4,0.21129193446042085,0.1766601639427337,0.22567170280833238,0.16044429903425067,0.15446617365908188,2001,Spring
5,0.21325905621051788,0.20373165607452393,0.20202015340328217,0.17636333405971527,0.2500057741999626,2001,Spring
6,0.23796381056308746,0.21704091131687164,0.20741017162799835,0.18452130258083344,0.23024916648864746,2001,Spring
7,0.21366257965564728,0.04699106514453888,0.18850693106651306,0.17440985143184662,0.1685241013765335,2001,Spring
8,0.2129734605550766,0.18312521278858185,0.14548951387405396,0.15157382190227509,0.13789208233356476,2001,Spring
9,0.19676531851291656,0.2190685272216797,0.21164168417453766,0.16352786123752594,0.02490340732038021,2001,Spring
10,0.2222972959280014,0.21447211503982544,0.18493270874023438,0.1733161062002182,0.21129243572553,2001,Spring
11,0.22807858884334564,0.21671290695667267,0.1868916004896164,0.19350874423980713,0.1496351659297943,2001,Spring
12,0.19365976750850677,0.198707714676857,0.20213837921619415,0.16760863363742828,0.23721195757389069,2001,Spring
13,0.1929275550943904,0.1400232673943066,0.14289968316590268,0.21467694661479741,0.15780149354525164,2001,Spring
14,0.21063211355706005,0.18841382569590964,0.25594893889480713,0.38400113277702586,0.3867462587555267,2001,Spring
15,0.2105491391525677,0.18664019219763262,0.24640768961361698,0.1971210383654649,0.28477292007583643,2001,Spring
16,0.21978254608819567,0.16297017236186806,0.22601742302150252,0.1845949411762317,0.19714510707486105,2001,Spring
17,0.2457302130798444,0.2554914963306442,0.19607344251416503,0.14639575865847204,0.161579199391926,2001,Spring
18,0.18134645232859928,0.22280877399091525,0.18206021883737727,0.18069666376630578,0.15892528775238857,2001,Spring
19,0.21353660632174618,0.2061940936592424,0.23128385454682576,0.19079931270114758,0.13139823905263137,2001,Spring
20,0.21321714739205092,0.1533422837038996,0.2213491067949251,0.17310451542831945,0.15212794189645829,2001,Spring
21,0.21245538912717862,0.15268675359051415,0.20879739370096762,0.1640218442336684,0.1413396935645439,2001,Spring
22,0.21028000496929525,0.14366876404535278,0.22280571100976376,0.16465322038384178,0.1521788084928033,2001,Spring
23,0.20808074965396542,0.179846294633815,0.22259889763211288,0.16688471694640866,0.16517756959296825,2001,Spring
24,0.21754310782257116,0.19082549228606682,0.22497636358087802,0.1515341185774261,0.17330437567421675,2001,Spring
25,0.215638578483508,0.2186384920175962,0.23203906074280528,0.15329052004298,0.16474705342076035,2001,Spring
26,0.23543374240398407,0.21094737946987152,0.20117086172103882,0.1677333563566208,0.13120272755622864,2001,Spring
27,0.2338923215866089,0.209181547164917,0.18263903260231018,0.14851614832878113,0.14855344593524933,2001,Spring
28,0.22601914405822754,0.20539604127407074,0.17324842512607574,0.06070517376065254,0.22427360713481903,2001,Spring
29,0.2188466191291809,0.16515089571475983,0.141163170337677,0.16513505578041077,0.21551725268363953,2001,Spring
30,0.2530444264411926,0.2122785747051239,0.19392305612564087,0.17986427247524261,0.22523237019777298,2001,Spring
