Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
2003,Fall,2003-09-24,41,46.77904699992864,-117.0792860000058,4,5,1.5753005965983826,0.16836731135845184,0.2652291260306348,4.775375166278977,0.8058452643167017,
2003,Fall,2003-09-24,59,46.779252441744326,-117.08160014682795,0,1,1.184329515187352,0.11129850894212724,0.13181410913650474,13.281101940112116,2.6253703539309448,
2003,Fall,2003-09-24,59,46.779252441744326,-117.08160014682795,1,2,1.2299314452154222,0.1048649400472641,0.12897668726476014,2.5019504582166854,0.6859720991373246,
2003,Fall,2003-09-24,59,46.779252441744326,-117.08160014682795,2,3,1.5079762995670547,0.11117629706859587,0.1676512210530688,2.776651959916665,1.1809502744500209,
2003,Fall,2003-09-24,59,46.779252441744326,-117.08160014682795,3,4,1.5633768287153682,0.13308535516262054,0.20806256050259617,5.167483912447892,2.0605375529289787,
2003,Fall,2003-09-24,59,46.779252441744326,-117.08160014682795,4,5,1.5857796431139146,0.12860479950904846,0.20393887306819541,5.497870395370383,1.3861560268164586,
2003,Fall,2003-09-24,61,46.77913499993167,-117.08079400000366,0,1,1.3187672423537242,0.18361186981201166,0.24214131921539764,7.758348221088906,3.7265879859738655,
2003,Fall,2003-09-24,61,46.77913499993167,-117.08079400000366,1,2,1.309537033466621,0.17757822573184967,0.2325452629331524,1.5964722659814874,1.0843026027303195,
2003,Fall,2003-09-24,61,46.77913499993167,-117.08079400000366,2,3,1.5096304415902393,0.2454748898744583,0.37057636640049385,2.1947777489855325,0.44692709578586576,
2003,Fall,2003-09-24,61,46.77913499993167,-117.08079400000366,3,4,1.664884258062327,0.22229352593421936,0.3700929919970515,1.767018813105795,0.3275003477928336,
2003,Fall,2003-09-24,61,46.77913499993167,-117.08079400000366,4,5,1.691926767595489,0.23059037327766416,0.39014202489831556,2.2298405413058195,0.6051435379444345,
2003,Fall,2003-09-24,63,46.779368999936025,-117.079957999996,0,1,1.2808267271018934,0.12297755479812622,0.15751293901907776,9.609990397650133,0.7263486168838841,
2003,Fall,2003-09-24,63,46.779368999936025,-117.079957999996,1,2,1.1726006805822644,0.0998629629611969,0.11709937833326095,1.9120114954487588,1.0427598101838418,
2003,Fall,2003-09-24,63,46.779368999936025,-117.079957999996,2,3,1.21192338724424,0.08692014962434769,0.10534056215251561,1.7380085782250745,0.3874463966532544,
2003,Fall,2003-09-24,63,46.779368999936025,-117.079957999996,3,4,1.432888311243592,0.11427082866430285,0.16373733470919877,1.3219572737875072,0.4564737585495334,
2003,Fall,2003-09-24,63,46.779368999936025,-117.079957999996,4,5,1.6758456319604047,0.14985570311546326,0.2511350254904043,2.358254110286776,0.4187924521947466,
2003,Fall,2003-09-24,65,46.77925399993134,-117.07912199999382,0,1,1.2859501907389443,0.11727482080459595,0.15080957818254567,10.59722997311131,2.1542309950495,
2003,Fall,2003-09-24,65,46.77925399993134,-117.07912199999382,1,2,1.217014279783846,0.14066645503044128,0.17119308445861925,1.8140895123277576,2.1737702496048428,
2003,Fall,2003-09-24,65,46.77925399993134,-117.07912199999382,2,3,1.5364418149060513,0.06930896639823914,0.10648919412217306,0.9044612243611496,0.8156835480284391,
2003,Fall,2003-09-24,65,46.77925399993134,-117.07912199999382,3,4,1.6663153051158808,0.1370663344860077,0.22839573097016727,0.8163284245717533,0.6184907954858903,
2003,Fall,2003-09-24,65,46.77925399993134,-117.07912199999382,4,5,1.6818703231200702,0.16826170682907104,0.28299437123334426,1.2097443127459118,0.12078890363214348,
2003,Fall,2003-09-24,67,46.779270999928244,-117.07828600000069,0,1,1.3030507193575276,0.1271781474351883,0.1657195765019798,24.629168332604586,2.985758898249492,
2003,Fall,2003-09-24,67,46.779270999928244,-117.07828600000069,1,2,1.2539006334975673,0.10742583870887756,0.13470132721106906,2.9604984952417706,2.4431824210925623,
2003,Fall,2003-09-24,67,46.779270999928244,-117.07828600000069,2,3,1.5655007468302418,0.08586861938238144,0.1344273877723999,0.974245646856166,0.8709773066695354,
2003,Fall,2003-09-24,67,46.779270999928244,-117.07828600000069,3,4,1.6302490888369845,0.13988655805587769,0.22804993381113653,1.787693743382864,0.7130427789677862,
2003,Fall,2003-09-24,67,46.779270999928244,-117.07828600000069,4,5,1.6824554547021409,0.16447916626930234,0.2767288704746481,2.864544987554177,0.7017547857328922,
2003,Fall,2003-09-24,83,46.77942399993122,-117.08196100000237,0,1,1.2223861768607842,0.12119557708501814,0.1481477981253918,8.154776277641849,1.0045225074888688,
2003,Fall,2003-09-24,83,46.77942399993122,-117.08196100000237,1,2,1.4108068229657456,0.11639042943716048,0.16420441197785915,1.2239757121670214,0.8574850407231467,
2003,Fall,2003-09-24,83,46.77942399993122,-117.08196100000237,2,3,1.5737333289502942,0.12365493923425674,0.19459989916227322,1.1138275277864038,0.5368616902742342,
2003,Fall,2003-09-24,83,46.77942399993122,-117.08196100000237,3,4,1.6079962096221556,0.1397937387228012,0.2247878019951743,2.7245757824273062,1.6906325951334218,
2003,Fall,2003-09-24,83,46.77942399993122,-117.08196100000237,4,5,1.6508439486130688,0.15419307351112366,0.25454870232388854,4.368373339977317,0.6119886131273965,
2003,Fall,2003-09-24,85,46.77956499992903,-117.08112500000126,0,1,1.2515316901084923,0.12777647376060486,0.1599163061617132,11.360454367552586,3.979318615832237,
2003,Fall,2003-09-24,85,46.77956499992903,-117.08112500000126,1,2,1.2555873209317492,0.11669418215751648,0.14651973554347764,1.9854662491991668,1.3382077494320028,
2003,Fall,2003-09-24,85,46.77956499992903,-117.08112500000126,2,3,1.4412692949677364,0.11444462835788727,0.1649455288262168,1.9625906755237792,0.6295737931825716,
2003,Fall,2003-09-24,85,46.77956499992903,-117.08112500000126,3,4,1.5986775133436641,0.1307784467935562,0.20907256211886913,2.7837558489696623,0.2389556993375635,
2003,Fall,2003-09-24,85,46.77956499992903,-117.08112500000126,4,5,1.6297347255911527,0.1427139788866043,0.23258592721878163,3.740495962748236,1.926711800045728,
2003,Fall,2003-09-24,87,46.779683999931706,-117.08028899999346,0,1,1.2809005173747514,0.11986781656742095,0.1535387482577913,4.39949654683631,1.3772467528872163,
2003,Fall,2003-09-24,87,46.779683999931706,-117.08028899999346,1,2,1.3759152886996624,0.10202113538980484,0.14037243995333068,2.263995818996833,1.2417135427787576,
2003,Fall,2003-09-24,87,46.779683999931706,-117.08028899999346,2,3,1.5604412570462982,0.124935120344162,0.1949539162390747,2.0303532357364498,0.5491869007403128,
2003,Fall,2003-09-24,87,46.779683999931706,-117.08028899999346,3,4,1.6442331606488074,0.12674075365066528,0.20839134995804526,2.3112456787534907,0.17027928090187314,
2003,Fall,2003-09-24,87,46.779683999931706,-117.08028899999346,4,5,1.7137847399300492,0.12982489168643951,0.22249191823529155,2.0984958334148107,0.018893538414048616,
2003,Fall,2003-09-24,89,46.779606714350294,-117.07944701867667,0,1,1.3096094059230785,0.1183796226978302,0.1550310673547036,9.51846303834458,1.940569214069073,
2003,Fall,2003-09-24,89,46.779606714350294,-117.07944701867667,1,2,1.280997008715001,0.09753237664699554,0.12493868273766612,2.4749049873991127,0.8222222006029872,
2003,Fall,2003-09-24,89,46.779606714350294,-117.07944701867667,2,3,1.5340831976005802,0.07846751064062119,0.1203756896313217,2.2305634214757344,1.1457898897672556,
2003,Fall,2003-09-24,89,46.779606714350294,-117.07944701867667,3,4,1.6487496122823715,0.12250995635986328,0.20198824304905483,3.258539079267078,0.5590936441178831,
2003,Fall,2003-09-24,89,46.779606714350294,-117.07944701867667,4,5,1.6841171150793328,0.14098824560642242,0.23744071745078454,4.914823604393044,0.049027930816133714,
2003,Fall,2003-09-24,91,46.7795519999343,-117.07861699999664,0,1,1.3033942465870303,0.11717808991670607,0.1527292482234924,15.481675981947355,1.537044742924989,
2003,Fall,2003-09-24,91,46.7795519999343,-117.07861699999664,1,2,1.2739443016077814,0.10250316560268402,0.13058332371629805,2.0004121898946536,2.0206095911633053,
2003,Fall,2003-09-24,91,46.7795519999343,-117.07861699999664,2,3,1.52217294946325,0.091305173933506,0.1389822659076199,2.020751019572932,0.8403903510236395,
2003,Fall,2003-09-24,91,46.7795519999343,-117.07861699999664,3,4,1.6242337943991298,0.13100358843803406,0.21278045552861002,1.6507583155142105,0.03866436060077527,
2003,Fall,2003-09-24,91,46.7795519999343,-117.07861699999664,4,5,1.7006511074883848,0.14380702376365662,0.2445655742282711,2.6249939942334244,0.0,
2003,Fall,2003-09-24,93,46.77949399993123,-117.07778100000496,0,1,1.3136635494835722,0.11938454955816268,0.15683113112607341,41.98192583485421,25.91994349365797,
2003,Fall,2003-09-24,93,46.77949399993123,-117.07778100000496,1,2,1.374755043494285,0.09303614497184752,0.12790190952731284,6.043645958040317,2.7320799994982905,
2003,Fall,2003-09-24,93,46.77949399993123,-117.07778100000496,2,3,1.5715319946094009,0.11032131314277648,0.17337347329119582,7.914395338762156,1.2148902825647914,
2003,Fall,2003-09-24,93,46.77949399993123,-117.07778100000496,3,4,1.6560303770790736,0.13593605160713196,0.22511423080159915,9.893624257831053,0.4503180228705544,
2003,Fall,2003-09-24,93,46.77949399993123,-117.07778100000496,4,5,1.7143963984515154,0.14570190012454987,0.24979081282107068,8.684883011822947,0.4640265740585194,
2003,Fall,2003-09-24,111,46.77984899993028,-117.08139300000437,0,1,1.3568929105982706,0.11613617092370987,0.15758434699041093,23.68351874740029,1.6569953223570495,
2003,Fall,2003-09-24,111,46.77984899993028,-117.08139300000437,1,2,1.5418590154746936,0.11973442882299425,0.1846136085434467,2.2364790996219828,1.0417428508273,
2003,Fall,2003-09-24,111,46.77984899993028,-117.08139300000437,2,3,1.655935310360086,0.1351463943719864,0.22379368650842185,1.6035320913849764,0.2898409059202807,
2003,Fall,2003-09-24,111,46.77984899993028,-117.08139300000437,3,4,1.6791275824926692,0.14069071412086487,0.23623765868093508,1.8001285108750973,0.1679947692199918,
2003,Fall,2003-09-24,111,46.77984899993028,-117.08139300000437,4,5,1.6780442285779482,0.15421521663665771,0.25877995423604144,2.62852159234416,0.23152833979239865,
2003,Fall,2003-09-24,115,46.77992462609662,-117.07970308597766,0,1,1.3367910201075879,0.12020719796419145,0.16069190279082626,8.130501917799345,0.4121652649132896,
2003,Fall,2003-09-24,115,46.77992462609662,-117.07970308597766,1,2,1.4445081067284435,0.09687715768814087,0.13993983963732926,1.654302480932755,1.4933854785070757,
2003,Fall,2003-09-24,115,46.77992462609662,-117.07970308597766,2,3,1.6236427017090378,0.11806212365627287,0.19169070542277739,0.7049529385169953,0.6280999247588742,
2003,Fall,2003-09-24,115,46.77992462609662,-117.07970308597766,3,4,1.7334697243531323,0.1353820413351059,0.23468066987553038,0.982848467491278,0.2332472516964655,
2003,Fall,2003-09-24,115,46.77992462609662,-117.07970308597766,4,5,1.7331908145994726,0.17866335809230804,0.30965769115108466,3.117951817616584,0.38568020548629095,
2003,Fall,2003-09-24,117,46.779825999929066,-117.0788850000052,0,1,1.2539066958366718,0.1045108214020729,0.13104681874344976,19.16975463383433,0.605545408476446,
2003,Fall,2003-09-24,117,46.779825999929066,-117.0788850000052,1,2,1.3349640821690585,0.1059117242693901,0.14138834778022877,3.2201720466371984,2.4089877379691678,
2003,Fall,2003-09-24,117,46.779825999929066,-117.0788850000052,2,3,1.5369051749862233,0.08150003850460052,0.12525783093929702,4.393036864381843,2.9415081181282505,
2003,Fall,2003-09-24,117,46.779825999929066,-117.0788850000052,3,4,1.698936890364124,0.1203952059149742,0.20454385675193465,2.3427270481422093,1.3736348335904651,
2003,Fall,2003-09-24,117,46.779825999929066,-117.0788850000052,4,5,1.7582484149446092,0.14553879201412198,0.2558933503717831,1.6063662532486571,0.6255138210825983,
2003,Fall,2003-09-24,119,46.77982663395906,-117.07801915998616,0,1,1.3092182552311054,0.1127476915717125,0.14761133604085222,10.290226337206258,0.4902249016633068,
2003,Fall,2003-09-24,119,46.77982663395906,-117.07801915998616,1,2,1.2887268338565971,0.10263292491436003,0.13226580437432506,1.16859308581906,2.2033693254501143,
2003,Fall,2003-09-24,119,46.77982663395906,-117.07801915998616,2,3,1.5222321334047275,0.1016366332769394,0.1547145491052294,1.141676513021114,1.227966592069501,
2003,Fall,2003-09-24,119,46.77982663395906,-117.07801915998616,3,4,1.6688151942410174,0.1325746327638626,0.22124256152725694,1.603286090556504,0.32193850969967697,
2003,Fall,2003-09-24,119,46.77982663395906,-117.07801915998616,4,5,1.7630824056373604,0.13640208542346954,0.2404881169023634,1.964625458297545,0.3354780203705544,
2003,Fall,2003-09-24,121,46.779943999930865,-117.07721300000095,0,1,1.5571180226977857,0.11467945575714113,0.1785694473926178,20.01917869027936,1.5898507238018065,
2003,Fall,2003-09-24,121,46.779943999930865,-117.07721300000095,1,2,1.5834024914505376,0.14987441897392273,0.23731152840801098,3.6603258555187854,0.3236119593547374,
2003,Fall,2003-09-24,121,46.779943999930865,-117.07721300000095,2,3,1.6174143126932918,0.17794105410575867,0.2878044077263855,9.987535948862302,0.5222791990890648,
2003,Fall,2003-09-24,121,46.779943999930865,-117.07721300000095,3,4,1.6100267984491632,0.21915917098522186,0.3528521384121095,11.704618724061316,0.9360187369709079,
2003,Fall,2003-09-24,121,46.779943999930865,-117.07721300000095,4,5,1.6049836318444326,0.2094353288412094,0.33614027472009733,13.6627406131111,1.0656954985079337,
2003,Fall,2003-09-24,139,46.77999299992962,-117.08059299999658,0,1,1.4800926915303978,0.09772802889347076,0.14464654132289761,22.124407414913012,1.8332973085453828,
2003,Fall,2003-09-24,139,46.77999299992962,-117.08059299999658,1,2,1.5460624525641702,0.101950541138649,0.157621903673064,1.0204789892829431,0.660583516522905,
2003,Fall,2003-09-24,139,46.77999299992962,-117.08059299999658,2,3,1.5754885587114544,0.1513446867465973,0.23844182239103312,0.7846521610792059,0.15791029063941733,
2003,Fall,2003-09-24,139,46.77999299992962,-117.08059299999658,3,4,1.5961768858578749,0.1982927918434143,0.31651037097268486,3.070530565627534,0.1926343073336287,
2003,Fall,2003-09-24,139,46.77999299992962,-117.08059299999658,4,5,1.5816346743159384,0.2620368003845215,0.4144464894349632,4.140204714602197,0.4216962431157671,
2003,Fall,2003-09-24,141,46.78022699993228,-117.07975700000412,0,1,1.48089187806376,0.09154621511697768,0.13557004643421006,5.033357925264953,1.054988050499568,
2003,Fall,2003-09-24,141,46.78022699993228,-117.07975700000412,1,2,1.6012385681857966,0.15522168576717374,0.2485469498692149,1.831074916089476,0.4647323541589519,
2003,Fall,2003-09-24,141,46.78022699993228,-117.07975700000412,2,3,1.5978822495260985,0.18565195798873899,0.296649968259971,2.3389848999604976,0.04226281716612309,
2003,Fall,2003-09-24,141,46.78022699993228,-117.07975700000412,3,4,1.6387819559410084,0.20261697471141812,0.33204504212442765,1.8146806544089291,0.0,
2003,Fall,2003-09-24,141,46.78022699993228,-117.07975700000412,4,5,1.6547537474054437,0.20939359068870544,0.346494828874817,3.591330027943205,0.2264217849047453,
2003,Fall,2003-09-24,143,46.78010381911918,-117.07890309813091,0,1,1.36940607230514,0.10258198529481888,0.14047639357184155,11.352813536310311,0.5441566034042923,
2003,Fall,2003-09-24,143,46.78010381911918,-117.07890309813091,1,2,1.4509348372396405,0.08886164426803589,0.12893245536288947,1.5547031505761182,1.4974499047973515,
2003,Fall,2003-09-24,143,46.78010381911918,-117.07890309813091,2,3,1.6420856444286451,0.12699708342552185,0.20854008757735645,1.4830021224396297,0.9520580480561917,
2003,Fall,2003-09-24,143,46.78010381911918,-117.07890309813091,3,4,1.6321652070661101,0.17812980711460116,0.29073727351384926,4.579163079503067,0.2802532597677768,
2003,Fall,2003-09-24,143,46.78010381911918,-117.07890309813091,4,5,1.5573683794550366,0.2429765611886978,0.3784040133439998,5.3550780089504695,0.8610316944625013,
2003,Fall,2003-09-24,145,46.78012899993453,-117.07808499999828,0,1,1.393813174539124,0.09803427755832672,0.13664146761722096,12.316358864568302,0.9684271640664079,
2003,Fall,2003-09-24,145,46.78012899993453,-117.07808499999828,1,2,1.5406785912374483,0.08711401373147963,0.13421469595285576,2.2344405571050294,1.3677693388068266,
2003,Fall,2003-09-24,145,46.78012899993453,-117.07808499999828,2,3,1.662190969389691,0.1403801590204239,0.23333863260523735,0.6562667517440569,0.1902289337648413,
2003,Fall,2003-09-24,145,46.78012899993453,-117.07808499999828,3,4,1.6637980349086872,0.16902796924114227,0.28122840306801855,2.253318735835064,0.1993714853356504,
2003,Fall,2003-09-24,145,46.78012899993453,-117.07808499999828,4,5,1.6693118992694158,0.2187156081199646,0.36510456719060336,3.42983396764844,0.2390399469870937,
2003,Fall,2003-09-24,147,46.78022999993272,-117.07724899999708,0,1,1.52308366542631,0.10973477363586426,0.16713524125403853,22.766362707589487,1.859786266006282,
2003,Fall,2003-09-24,147,46.78022999993272,-117.07724899999708,1,2,1.5957034886641612,0.15358613431453705,0.24507793033614922,4.60500061687271,0.4071229362773525,
2003,Fall,2003-09-24,147,46.78022999993272,-117.07724899999708,2,3,1.6242877766970325,0.16209784150123596,0.26329354257943055,10.915285725689747,0.342695702568753,
2003,Fall,2003-09-24,147,46.78022999993272,-117.07724899999708,3,4,1.603876809511167,0.18838141858577728,0.3021405886125441,12.934736459426086,0.3999102732539935,
2003,Fall,2003-09-24,147,46.78022999993272,-117.07724899999708,4,5,1.6199303299444268,0.1919454038143158,0.3109381813322408,15.746195599833527,0.618536754787178,
